Company_Name,Country,city.name_x,country.name_x,airport.name_x,IATA_x,lat_x,long_x,city.name_y,country.name_y,airport.name_y,IATA_y,lat_y,long_y,source airport id_x,destination airport id_y
American Airlines,United States,Lexington KY,United States,Blue Grass Airport,LEX,38.0364990234375,-84.60590362548828,Chicago,United States,Chicago O'Hare International Airport,ORD,41.97859955,-87.90480042,4017,3830
American Airlines,United States,Lafayette,United States,Lafayette Regional Airport,LFT,30.20529938,-91.98760223,Dallas-Fort Worth,United States,Dallas Fort Worth International Airport,DFW,32.89680099487305,-97.03800201416016,3493,3670
American Airlines,United States,New York,United States,La Guardia Airport,LGA,40.77719879,-73.87259674,Nashville,United States,Nashville International Airport,BNA,36.1245002746582,-86.6781997680664,3697,3690
American Airlines,United States,New York,United States,La Guardia Airport,LGA,40.77719879,-73.87259674,Charlottesville VA,United States,Charlottesville Albemarle Airport,CHO,38.13859939575195,-78.4529037475586,3697,4015
American Airlines,United States,New York,United States,La Guardia Airport,LGA,40.77719879,-73.87259674,Columbus,United States,Port Columbus International Airport,CMH,39.99800109863281,-82.89189910888672,3697,3759
American Airlines,United States,New York,United States,La Guardia Airport,LGA,40.77719879,-73.87259674,Dayton,United States,James M Cox Dayton International Airport,DAY,39.90240097045898,-84.21939849853516,3697,3627
American Airlines,United States,New York,United States,La Guardia Airport,LGA,40.77719879,-73.87259674,Detroit,United States,Detroit Metropolitan Wayne County Airport,DTW,42.212398529052734,-83.35340118408203,3697,3645
American Airlines,United States,New York,United States,La Guardia Airport,LGA,40.77719879,-73.87259674,Greensboro,United States,Piedmont Triad International Airport,GSO,36.097801208496094,-79.93730163574219,3697,4008
American Airlines,United States,New York,United States,La Guardia Airport,LGA,40.77719879,-73.87259674,Wilmington,United States,Wilmington International Airport,ILM,34.270599365234375,-77.90260314941406,3697,3845
American Airlines,United States,New York,United States,La Guardia Airport,LGA,40.77719879,-73.87259674,Little Rock,United States,Bill & Hillary Clinton National Airport/Adams Field,LIT,34.729400634799994,-92.2242965698,3697,3660
American Airlines,United States,New York,United States,La Guardia Airport,LGA,40.77719879,-73.87259674,Norfolk,United States,Norfolk International Airport,ORF,36.89459991455078,-76.20120239257812,3697,3611
American Airlines,United States,New York,United States,La Guardia Airport,LGA,40.77719879,-73.87259674,Pittsburgh,United States,Pittsburgh International Airport,PIT,40.49150085,-80.23290253,3697,3570
American Airlines,United States,New York,United States,La Guardia Airport,LGA,40.77719879,-73.87259674,Raleigh-durham,United States,Raleigh Durham International Airport,RDU,35.87760162353516,-78.7874984741211,3697,3626
American Airlines,United States,New York,United States,La Guardia Airport,LGA,40.77719879,-73.87259674,Richmond,United States,Richmond International Airport,RIC,37.50519943237305,-77.3197021484375,3697,3608
American Airlines,United States,New York,United States,La Guardia Airport,LGA,40.77719879,-73.87259674,Roanoke VA,United States,Roanoke–Blacksburg Regional Airport,ROA,37.3255004883,-79.975402832,3697,4016
American Airlines,United States,New York,United States,La Guardia Airport,LGA,40.77719879,-73.87259674,Louisville,United States,Louisville International Standiford Field,SDF,38.1744,-85.736,3697,4014
American Airlines,United States,New York,United States,La Guardia Airport,LGA,40.77719879,-73.87259674,St. Louis,United States,Lambert St Louis International Airport,STL,38.74869918823242,-90.37000274658205,3697,3678
American Airlines,United States,New York,United States,La Guardia Airport,LGA,40.77719879,-73.87259674,Knoxville,United States,McGhee Tyson Airport,TYS,35.81100082,-83.9940033,3697,3676
American Airlines,United States,New York,United States,La Guardia Airport,LGA,40.77719879,-73.87259674,Bentonville,United States,Northwest Arkansas Regional Airport,XNA,36.281898,-94.306801,3697,4356
American Airlines,United States,New York,United States,La Guardia Airport,LGA,40.77719879,-73.87259674,Montreal,Canada,Montreal / Pierre Elliott Trudeau International Airport,YUL,45.4706001282,-73.7407989502,3697,146
American Airlines,United States,New York,United States,La Guardia Airport,LGA,40.77719879,-73.87259674,Toronto,Canada,Lester B. Pearson International Airport,YYZ,43.6772003174,-79.63059997559999,3697,193
American Airlines,United States,Long Beach,United States,Long Beach /Daugherty Field/ Airport,LGB,33.81769943,-118.1520004,Portland,United States,Portland International Airport,PDX,45.58869934,-122.5979996,3582,3720
American Airlines,United States,Long Beach,United States,Long Beach /Daugherty Field/ Airport,LGB,33.81769943,-118.1520004,Seattle,United States,Seattle Tacoma International Airport,SEA,47.44900131225586,-122.30899810791016,3582,3577
American Airlines,United States,London,United Kingdom,London Gatwick Airport,LGW,51.14810180664063,-0.1902779936790466,Las Vegas,United States,McCarran International Airport,LAS,36.08010101,-115.1520004,502,3877
American Airlines,United States,London,United Kingdom,London Gatwick Airport,LGW,51.14810180664063,-0.1902779936790466,Orlando,United States,Orlando International Airport,MCO,28.429399490356445,-81.30899810791016,502,3878
American Airlines,United States,London,United Kingdom,London Gatwick Airport,LGW,51.14810180664063,-0.1902779936790466,Tampa,United States,Tampa International Airport,TPA,27.975500106811523,-82.533203125,502,3646
American Airlines,United States,Lahore,Pakistan,Alama Iqbal International Airport,LHE,31.5216007232666,74.40360260009766,Abu Dhabi,United Arab Emirates,Abu Dhabi International Airport,AUH,24.433000564575195,54.651100158691406,2207,2179
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Aberdeen,United Kingdom,Aberdeen Dyce Airport,ABZ,57.20190048217773,-2.197779893875122,507,532
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Accra,Ghana,Kotoka International Airport,ACC,5.605189800262451,-0.1667860001325607,507,248
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Malaga,Spain,Málaga Airport,AGP,36.67490005493164,-4.499110221862793,507,1230
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Amsterdam,Netherlands,Amsterdam Airport Schiphol,AMS,52.3086013794,4.763889789579999,507,580
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Stockholm,Sweden,Stockholm-Arlanda Airport,ARN,59.651901245117,17.918600082397,507,737
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Athens,Greece,Eleftherios Venizelos International Airport,ATH,37.9364013672,23.9444999695,507,3941
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Atlanta,United States,Hartsfield Jackson Atlanta International Airport,ATL,33.63669967651367,-84.4281005859375,507,3682
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Abu Dhabi,United Arab Emirates,Abu Dhabi International Airport,AUH,24.433000564575195,54.651100158691406,507,2179
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Bahrain,Bahrain,Bahrain International Airport,BAH,26.27079963684082,50.63359832763672,507,2057
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Barcelona,Spain,Barcelona International Airport,BCN,41.297100067139,2.0784599781036,507,1218
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Bergen,Norway,Bergen Airport Flesland,BGO,60.29339981,5.218140125,507,636
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Belfast,United Kingdom,George Best Belfast City Airport,BHD,54.61809921264648,-5.872499942779541,507,467
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Bologna,Italy,Bologna Guglielmo Marconi Airport,BLQ,44.5354,11.2887,507,1538
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Bangalore,India,Kempegowda International Airport,BLR,13.1979,77.706299,507,3131
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Mumbai,India,Chhatrapati Shivaji International Airport,BOM,19.0886993408,72.8678970337,507,2997
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Boston,United States,General Edward Lawrence Logan International Airport,BOS,42.36429977,-71.00520325,507,3448
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Brussels,Belgium,Brussels Airport,BRU,50.9014015198,4.48443984985,507,302
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Mulhouse,France,EuroAirport Basel-Mulhouse-Freiburg Airport,BSL,47.59,7.5291667,507,1423
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Budapest,Hungary,Budapest Ferenc Liszt International Airport,BUD,47.4369010925,19.2555999756,507,1489
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Baltimore,United States,Baltimore/Washington International Thurgood Marshall Airport,BWI,39.17539978,-76.66829681,507,3849
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Paris,France,Charles de Gaulle International Airport,CDG,49.0127983093,2.54999995232,507,1382
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Copenhagen,Denmark,Copenhagen Kastrup Airport,CPH,55.617900848389,12.656000137329,507,609
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Cape Town,South Africa,Cape Town International Airport,CPT,-33.9648017883,18.6016998291,507,797
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Delhi,India,Indira Gandhi International Airport,DEL,28.566499710083008,77.10310363769531,507,3093
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Denver,United States,Denver International Airport,DEN,39.861698150635,-104.672996521,507,3751
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Dublin,Ireland,Dublin Airport,DUB,53.42129898071289,-6.2700700759887695,507,599
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Duesseldorf,Germany,Düsseldorf International Airport,DUS,51.28950119018555,6.766779899597168,507,345
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Dubai,United Arab Emirates,Dubai International Airport,DXB,25.2527999878,55.3643989563,507,2188
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Entebbe,Uganda,Entebbe International Airport,EBB,0.0423859991133213,32.44350051879883,507,1187
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Edinburgh,United Kingdom,Edinburgh Airport,EDI,55.95000076293945,-3.372499942779541,507,535
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Newark,United States,Newark Liberty International Airport,EWR,40.692501068115234,-74.168701171875,507,3494
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Rome,Italy,Leonardo da Vinci–Fiumicino Airport,FCO,41.8002778,12.2388889,507,1555
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Frankfurt,Germany,Frankfurt am Main International Airport,FRA,50.0333333,8.5705556,507,340
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Gibraltar,Gibraltar,Gibraltar Airport,GIB,36.1511993408,-5.3496599197400005,507,1738
American Airlines,United States,London,United Kingdom,London Heathrow Airport,LHR,51.4706,-0.461941,Glasgow,United Kingdom,Glasgow International Airport,GLA,55.8718986511,-4.43306016922,507,534
